,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 15:17:00.678575292,-0.4926530736795918,9.556085161469387,2.3200346468367345,-0.00039581809432600007,0.005778683465909401,-0.015489110788461997,-0.008626897919012,0.03322274497598,0.01934587258816,6.98333450322,-40.949523926,11.621945800599999,,52.38623368,4.887679782,2.391341378,0.0,299.23757,17.94040819,17.94040819,0,0,0,1,0
2023-06-09 15:17:01.178575292,-0.53649934387,9.558903158520001,2.30759832454,-0.005100146785693999,-0.0004083987208139998,-0.0005337856198259999,-0.01504848775832,0.03715126697991201,-0.0018914631666060002,7.19516082762,-40.9923440546,11.6094409178,,,,,,,,,0,0,0,1,0
2023-06-09 15:17:01.678575292,-0.557916806028,9.54806569524,2.4578049682199996,-0.03989552156264,0.04545224616543799,0.0022671358661219996,-0.005337300446687999,0.05705985514294001,0.03936838497618,7.162789306660001,-41.2050286866,11.1850073244,1013.8866419999999,52.38627446,4.887652045,2.33699151,0.5279018713,-1.0,18.35306691,18.35306691,0,0,0,1,0
2023-06-09 15:17:02.178575292,-0.4460604126002,9.52569022528,2.43930344242,0.026556774351998002,0.0051843794902599995,0.042724414300379994,0.010311246129540009,0.03977250358882,-0.0154880112646,6.300738830579999,-41.372036742999995,11.4919091798,,,,,,,,,0,0,0,1,0
2023-06-09 15:17:02.678575292,-0.3736050842212,9.50303633422,2.4721152099999997,-0.01196758667658,0.009444764424443999,0.017225983069148,-0.0322917586176,0.006826729519271403,0.039585649965400004,5.46005493168,-41.3968530272,11.899575195200002,1013.8866419999999,52.38622519,4.887634904,2.3510488730000003,0.45411078880000005,-1.0,18.00303609,18.00303609,0,0,0,1,0
2023-06-09 15:17:03.178575292,-0.2552528724148776,9.46524243722449,2.4676949326530613,-0.013263045016163266,-0.004697730019902041,-0.016803710274510202,0.10880255115673469,-0.025567857352653062,-0.009846329294897958,5.411943085326532,-41.56707639122449,11.481480189591837,,,,,,,,,0,0,0,1,0
2023-06-09 15:17:03.678575292,-0.55295612183152,9.54987992244,2.5438310760799996,-0.028376260846027998,0.007682803469002,-0.01158062292194,-0.08058365833165998,0.09142369594354001,-0.0018433055020000034,6.09063140866,-41.5448010258,11.0272753904,1013.883896,52.38622076,4.887617041,2.346407742,0.4889279855,-1.0,18.52605174,18.52605174,0,0,0,1,0
2023-06-09 15:17:04.178575292,-0.3706232849112,9.4567585693,2.63630577394,0.01576455592756,-0.004154308044019801,0.0007938700116199998,0.05305249512744199,0.0003491372453399977,0.07263621783022,5.720259704579999,-40.693062439,10.207363281160001,,,,,,,,,0,0,0,1,0
2023-06-09 15:17:04.678575292,-0.25316853332576,9.49270481878,2.3752426574200003,0.01513846049234,-0.007638370797174,0.029159155243300004,0.06838365410125999,0.004311783597420001,-0.09488123934560001,4.89821243284,-39.2055764764,11.341628418199997,1013.877487,52.38621855,4.887612313,2.382426795,0.5199484233,-1.0,18.23187407,18.23187407,0,0,0,1,0
2023-06-09 15:17:05.178575292,-0.23591241758173997,9.516750814819998,2.37903576966,0.04192582472634,0.002338094701719999,0.005626006475182002,0.04206591933817999,0.0137363725608,-0.043126986896580004,4.82529861454,-39.262480163599996,11.9241137704,,,,,,,,,0,0,0,1,0
